id,nombre,programa,fuente,anios,definicion,metodo_calculo,unidad_medida,nivel,notas,ultima_actualizacion
aportar-al-humanismo-mexicano-mediante-la-procuracion-de-la-g005-2025,Aportar al Humanismo Mexicano mediante la Procuración de la Justicia Ambiental,G005,MIR_2025_FinalPúblico.xlsx - MIR25,[2025],,(Numerador / Denominador) × 100. Meta: 97.0 / 100.0,Porcentaje,Fin,Oficina: PROFEPA,2026-03-31
porcentaje-de-denuncias-populares-en-materia-ambiental-concl-g005-2025,Porcentaje de denuncias populares en materia ambiental concluidas.,G005,MIR_2025_FinalPúblico.xlsx - MIR25,"[2025, 2026]",,(Numerador / Denominador) × 100. Meta: 60.0 / 100.0,Porcentaje,Propósito,Oficina: Subprocuraduría Jurídica,2026-03-31
porcentaje-de-resolucion-de-procedimientos-administrativos-d-g005-2025,Porcentaje de resolución de procedimientos administrativos de ejercicios anteriores al corriente,G005,MIR_2025_FinalPúblico.xlsx - MIR25,"[2025, 2026]",,(Numerador / Denominador) × 100. Meta: 60.0 / 100.0,Porcentaje,Propósito,Oficina: Subprocuraduría Jurídica,2026-03-31
porcentaje-de-municipios-y-alcaldias-con-acciones-de-inspec-g005-2025,"Porcentaje de municipios y alcaldías  con acciones de inspección, recorridos de vigilancia, operativos y CVAP en materia de recursos naturales.",G005,MIR_2025_FinalPúblico.xlsx - MIR25,"[2025, 2026]",,(Numerador / Denominador) × 100. Meta: 400.0 / 2478.0,Porcentaje,Propósito,Oficina: Subprocuraduría de Recursos Naturales,2026-03-31
porcentaje-de-certificados-y-reconocimientos-ambientales-emi-g005-2025,Porcentaje de certificados y reconocimientos ambientales emitidos,G005,MIR_2025_FinalPúblico.xlsx - MIR25,"[2025, 2026]",,(Numerador / Denominador) × 100. Meta: 400.0 / 400.0,Porcentaje,Propósito,Oficina: Subprocuraduría de Auditoría Ambiental,2026-03-31
porcentaje-de-visitas-de-verificacion-con-cumplimiento-de-la-g005-2025,Porcentaje de visitas de verificación con Cumplimiento de las medidas dictadas en acuerdos y resoluciones derivados de los procedimientos administrativos iniciados en materia industrial,G005,MIR_2025_FinalPúblico.xlsx - MIR25,"[2025, 2026]",,(Numerador / Denominador) × 100. Meta: 55.0 / 100.0,Porcentaje,Propósito,Oficina: Subprocuraduría de Inspección Industrial,2026-03-31
porcentaje-de-resoluciones-emitidas-a-los-recursos-de-revisi-g005-2025,Porcentaje de resoluciones emitidas a los recursos de revisión,G005,MIR_2025_FinalPúblico.xlsx - MIR25,"[2025, 2026]",,(Numerador / Denominador) × 100. Meta: 50.0 / 100.0,Porcentaje,Componente,Oficina: Subprocuraduría Jurídica,2026-03-31
porcentaje-de-areas-naturales-protegidas-con-acciones-de-ins-g005-2025,"Porcentaje de Áreas Naturales Protegidas con acciones de inspección, recorridos de vigilancia, operativos y/o CVAPs en materia de recursos naturales",G005,MIR_2025_FinalPúblico.xlsx - MIR25,"[2025, 2026]",,(Numerador / Denominador) × 100. Meta: 120.0 / 232.0,Porcentaje,Componente,Oficina: Subprocuraduría de Recursos Naturales,2026-03-31
porcentaje-de-acciones-de-inspeccion-realizadas-al-universo-g005-2025,Porcentaje de acciones de inspección realizadas al universo del padrón de instalaciones de jurisdicción federal registradas por la PROFEPA,G005,MIR_2025_FinalPúblico.xlsx - MIR25,"[2025, 2026]",,(Numerador / Denominador) × 100. Meta: 14585.0 / 194386.0,Porcentaje,Componente,Oficina: Subprocuraduría de Inspección Industrial,2026-03-31
porcentaje-de-solicitudes-de-certificado-y-reconocimiento-am-g005-2025,Porcentaje de solicitudes de Certificado y Reconocimiento Ambiental atendidas,G005,MIR_2025_FinalPúblico.xlsx - MIR25,[2025],,(Numerador / Denominador) × 100. Meta: 925.0 / 925.0,Porcentaje,Componente,Oficina: Subprocuraduría de Auditoría Ambiental,2026-03-31
porcentaje-de-personas-contactadas-en-las-jornadas-de-biene-g005-2025,Porcentaje de personas contactadas en las Jornadas  de Bienestar Ambientales,G005,MIR_2025_FinalPúblico.xlsx - MIR25,[2025],,(Numerador / Denominador) × 100. Meta: 16000.0 / 16000.0,Porcentaje,Actividad,Oficina: Subprocuraduría Jurídica,2026-03-31
porcentaje-de-resolucion-a-las-solicitudes-de-conmutacion-de-g005-2025,Porcentaje de resolución a las solicitudes de conmutación de multas,G005,MIR_2025_FinalPúblico.xlsx - MIR25,"[2025, 2026]",,(Numerador / Denominador) × 100. Meta: 70.0 / 100.0,Porcentaje,Actividad,Oficina: Subprocuraduría Jurídica,2026-03-31
porcentaje-de-acciones-de-promocion-para-la-certificacion-am-g005-2025,Porcentaje de acciones de promoción para la certificación ambiental,G005,MIR_2025_FinalPúblico.xlsx - MIR25,"[2025, 2026]",,(Numerador / Denominador) × 100. Meta: 1200.0 / 1200.0,Porcentaje,Actividad,Oficina: Subprocuraduría de Auditoría Ambiental,2026-03-31
porcentaje-de-acciones-de-supervision-a-procesos-de-certific-g005-2025,Porcentaje de acciones de supervisión a procesos de certificación y reconocimiento realizadas,G005,MIR_2025_FinalPúblico.xlsx - MIR25,[2025],,(Numerador / Denominador) × 100. Meta: 1170.0 / 1170.0,Porcentaje,Actividad,Oficina: Subprocuraduría de Auditoría Ambiental,2026-03-31
porcentaje-de-auditores-ambientales-supervisados-g005-2025,Porcentaje de auditores ambientales supervisados,G005,MIR_2025_FinalPúblico.xlsx - MIR25,[2025],,(Numerador / Denominador) × 100. Meta: 63.0 / 63.0,Porcentaje,Actividad,Oficina: Subprocuraduría de Auditoría Ambiental,2026-03-31
porcentaje-de-inspecciones-realizadas-en-materia-de-recursos-g005-2025,Porcentaje de inspecciones realizadas en materia de recursos naturales,G005,MIR_2025_FinalPúblico.xlsx - MIR25,"[2025, 2026]",,(Numerador / Denominador) × 100. Meta: 4447.0 / 4447.0,Porcentaje,Actividad,Oficina: Subprocuraduría de Recursos Naturales,2026-03-31
porcentaje-de-operativos-realizados-en-materia-de-recursos-n-g005-2025,Porcentaje de operativos realizados en materia de recursos naturales,G005,MIR_2025_FinalPúblico.xlsx - MIR25,"[2025, 2026]",,(Numerador / Denominador) × 100. Meta: 639.0 / 639.0,Porcentaje,Actividad,Oficina: Subprocuraduría de Recursos Naturales,2026-03-31
porcentaje-de-comites-de-vigilancia-ambiental-participativa-g005-2025,Porcentaje de comités de vigilancia ambiental participativa en operación,G005,MIR_2025_FinalPúblico.xlsx - MIR25,"[2025, 2026]",,(Numerador / Denominador) × 100. Meta: 274.0 / 274.0,Porcentaje,Actividad,Oficina: Subprocuraduría de Recursos Naturales,2026-03-31
porcentaje-de-recorridos-de-vigilancia-realizados-en-materia-g005-2025,Porcentaje de recorridos de vigilancia realizados en materia de recursos naturales,G005,MIR_2025_FinalPúblico.xlsx - MIR25,"[2025, 2026]",,(Numerador / Denominador) × 100. Meta: 2752.0 / 2752.0,Porcentaje,Actividad,Oficina: Subprocuraduría de Recursos Naturales,2026-03-31
porcentaje-de-acciones-de-inspeccion-y-verificacion-realizad-g005-2025,"Porcentaje de acciones de Inspección y verificación realizadas sobre la cuales la PROFEPA tiene competencia como autoridad, conforme a las prioridades de la estrategia establecida en materia de inspec",G005,MIR_2025_FinalPúblico.xlsx - MIR25,"[2025, 2026]",,(Numerador / Denominador) × 100. Meta: 3500.0 / 3500.0,Porcentaje,Actividad,Oficina: Subprocuraduría de Inspección Industrial,2026-03-31
porcentaje-de-revision-de-mercancias-cuya-importacion-expor-g005-2025,"Porcentaje de revisión de mercancías cuya importación, exportación y reexportación está sujeta a regulación por parte de la Secretaría de Medio Ambiente y Recursos Naturales",G005,MIR_2025_FinalPúblico.xlsx - MIR25,"[2025, 2026]",,(Numerador / Denominador) × 100. Meta: 99.0 / 100.0,Porcentaje,Actividad,Oficina: Subprocuraduría de Inspección Industrial,2026-03-31
sii-05-emplazamientos-realizados-a-procedimient-g005-2025,Emplazamientos realizados a procedimientos iniciados en 2024 y años anteriores,G005,POA_2025_FinalPúblico.xlsx - Avance,[2025],,,,Actividad,ID interno: SII.05,2026-03-31
sii-06-simulacros-para-evaluar-los-planes-de-re-g005-2025,Simulacros para evaluar los Planes de Respuesta a emergencias químicas,G005,POA_2025_FinalPúblico.xlsx - Avance,"[2025, 2026]",,,,Actividad,ID interno: SII.06,2026-03-31
sj-06-numero-de-denuncias-y-querellas-presenta-g005-2025,Número de denuncias y querellas presentadas por la Procuraduría,G005,POA_2025_FinalPúblico.xlsx - Avance,"[2025, 2026]",,,,Actividad,ID interno: SJ.06,2026-03-31
sj-07-porcentaje-de-sentencias-favorables-not-g005-2025,Porcentaje de sentencias  favorables notificadas por el Tribunal Federal de Justicia Administrativa,G005,POA_2025_FinalPúblico.xlsx - Avance,"[2025, 2026]",,,,Actividad,ID interno: SJ.07,2026-03-31
